,Speed,Degrees,Acceleration,M0C,M1C,Lat,Lon
0,0.25724292743171484,249.17486071178075,0.08747197049989482,-0.5416216888684877,0.5305136874377167,45.35967179099393,11.020597436159298
1,0.06078780397658351,253.9600997185247,-0.2069380840797533,0.4521802144587617,0.835919425937231,45.35972520045631,11.020582806323022
2,0.2663679495015304,246.46857611390703,0.8287707654381473,0.9671344715562018,0.1849633748786549,45.35977542449171,11.020558085601559
3,-0.19046369166636634,246.39796489364198,-0.5058436952584913,-0.9655269522782529,0.19261813542685624,45.35983534993659,11.020548046675904
4,0.14721858443711033,246.0799639370325,-0.2041008443429794,0.5319493138265549,0.5264159713015086,45.35989617163633,11.020530305921577
5,0.5178945811899272,245.85411799218537,0.004219204158888009,-0.26390958885167964,-0.4560870812146381,45.359947935417026,11.020514817514254
6,0.11108250134461856,245.72701292296466,0.16359537575848607,-0.3507685366188405,-0.06059938858662116,45.360001424968836,11.020496014146246
7,0.45286320270979635,250.87649009168973,1.0116712616866135,-0.7987518335725947,0.46824228662433776,45.3600552062598,11.020477738217215
8,0.8814526631930594,253.95964720456504,-1.5335128343661661,0.14562186531914606,0.03253631900943944,45.36010036709636,11.020459101718366
9,0.5617186660530754,250.3121155185853,-0.7006669885515108,0.45785334759195134,0.39902028524369537,45.360175207506984,11.020440720199026
10,0.38766398495918103,252.33872445462234,-0.6232277727805954,-0.4970792759045586,0.7457489837523117,45.36022361563811,11.020425867000526
11,0.7211772773172819,243.33382081966954,-0.6263769993720321,-0.2610555265957607,-0.6715323879575932,45.360275075371575,11.020408963657417
12,0.5315261850709329,240.42019897788606,0.13132972544119131,0.27039524198067144,-0.14733232967350993,45.36033158143902,11.020395361833023
13,0.5150353554051227,248.07072949499818,-0.31997668793891254,0.1653681769453402,0.16182362028029845,45.36038505803128,11.020374467333147
14,0.6343492223855921,250.81461593199526,-0.032168880078328715,-0.036238712930197994,-0.5993652690225374,45.360444243099,11.020356914716729
15,0.49658767298538586,252.77949727814678,-0.5432101635808178,-0.5703639476976046,-0.556963687776936,45.36048162286891,11.020340230263903
16,0.3072224259525006,248.4757292781424,1.4441049687238914,0.5637625444720505,-0.7336661263530234,45.360550492411214,11.020323400463328
17,0.7597177996042367,252.36031601981261,0.5048654160699139,0.35455227462444766,0.07784863587097324,45.36060257043597,11.02030400476198
18,-0.056648484720022596,248.7863753596162,0.7848735622039055,0.19058116106496095,0.2798537242195174,45.36065718387053,11.020287050243237
19,0.42511402023731254,243.30760672862397,-0.3175975855615886,-0.6610734918407598,0.5692002001606613,45.36072213897918,11.020271352869196
20,0.04952710273821881,250.7747356735547,-0.4633417589843669,-0.4352844668143735,-0.3193266725364548,45.360772580850046,11.020256611697477
21,0.07305328540805217,241.60682064307014,-1.1294939828541224,-0.09003270455067262,0.6526173931474899,45.360820019008806,11.020236233137897
22,0.43978992301531966,244.45239681535998,-0.023499326716178316,0.40105321554164663,-0.22704262318613797,45.360881405110405,11.020218658332066
23,0.45565910519986474,251.5978887034436,0.01545062185303156,-0.3443867729305564,-0.5107827850807325,45.36093530612642,11.020206661624691
24,0.34766505275752124,247.26676364083667,0.5948002426861045,0.2686637613556099,0.35411047499621867,45.36099823115233,11.0201868224503
25,0.609244403815937,243.2421903495295,-0.75490713032737,-0.8611577319821271,-0.5371332774427477,45.36104037878678,11.020165781224398
26,1.1406865812133211,238.10382399039207,-0.6908917812267407,0.11751294356818183,0.4600093608953183,45.36110349790794,11.020153153818672
27,0.648504343339616,250.95548535431163,-0.41003911707091323,-0.5382057561567639,-0.764921294474977,45.36116080642093,11.020135456264367
28,0.5986868870319637,256.9006626974006,-0.5542984695300471,0.2243490790186812,-0.4055150181343124,45.361210268865165,11.020116080505206
29,0.5672703897492772,250.82843929145878,-0.7353710344731254,-0.050767404970842214,0.5321502521754478,45.361262454546676,11.02010088823131
30,0.6055271794658325,250.28665442490743,-1.402057894109607,-0.1941065404885293,0.3309896223329367,45.36132323867287,11.020080385857723
31,0.4702773630994531,241.70988808122434,0.40394676417000736,0.935473833932314,0.24766999111439691,45.36137824398766,11.02006469687594
32,0.6892402004545586,249.3855284140047,-1.3921067376764191,0.3835292036199973,-0.41283943501999476,45.36143189060579,11.020047415805776
33,0.5090404679752722,257.7795579701783,0.5991993353227214,0.3386128137942263,-0.12117983995944241,45.36148589839487,11.020030256910989
34,0.07333588834947091,247.41600455255275,-1.0274855871219852,-0.377038079472616,-0.07522934762570298,45.36154259107661,11.020016155662068
35,0.29023878071180564,257.7534826461372,-0.44711814176032716,-1.2341547388760388,-0.11372968234899714,45.36159648294821,11.019997011606975
36,0.4886712881374872,255.28128866468631,0.380633046454833,0.6015550508583319,0.38106274095435,45.36165492048368,11.019980581703122
37,0.7145227687836481,247.67009675432112,-1.351005484876895,0.03787044296949224,0.08859487386433583,45.36169525782206,11.019960068025208
