,Speed,Degrees,Acceleration,M0C,M1C,Lat,Lon
0,0.6808131857611273,247.52862954359193,-0.8148880037717443,0.011610696208034428,0.4407836312345883,45.35966696833115,11.020595601735067
1,0.3373232757904549,255.14476238169405,0.970581674210041,0.0749751224748886,0.07421954364009477,45.35971889540282,11.020577750121907
2,0.24738827104053823,258.0228787831471,0.0740551976034338,0.15564199192990402,0.22883802239773077,45.35977442441374,11.02056042026949
3,0.710783837438664,248.47216904071396,1.1190344216285486,0.1394749148887679,-0.7903961038470584,45.3598297182167,11.020545034718621
4,0.9634646732573167,240.25835575539236,0.1117798782010069,-0.503539510439462,-0.3965980845363566,45.359885017622986,11.020525725142463
5,0.18768796623762984,245.7622350582479,-1.0920090096334636,-0.7142043736893067,-1.3378455998205756,45.35994685486712,11.020511918834973
6,0.47170525209427866,247.75148726096157,-0.7752163521547714,0.06396456817182047,-0.45195622882181574,45.35999700446221,11.020491020265585
7,0.4034361214306217,250.7109502558722,-0.2174863109396127,-0.004111910249400512,0.26462472486404204,45.36004644049596,11.020476750309847
8,0.5768121295159108,247.71233497389528,0.670536779171911,-0.15785334280262256,1.3756453129771644,45.36010923562888,11.020460652490993
9,0.5715749286544223,245.9602292837146,-0.3461262747013996,-0.2755752910245976,-0.3684061239392189,45.360157862261254,11.020444872721503
10,0.706886505869043,242.56017186731265,-1.1212108178535927,0.5495139738041914,-0.020134693076386507,45.360215475791165,11.02042930014913
11,0.6956255014918502,242.4936621870354,0.1618535807250586,0.42195059473278845,-0.44772511757646,45.36028150259351,11.020406328527597
12,0.0873502814819625,246.91570406461784,0.5805499337935258,0.3794686616485022,0.26597847232873506,45.36032892089344,11.02039012090303
13,0.38190880249601494,244.93182610087206,-0.7668797781125142,0.2289704496263354,-0.2323793804931533,45.360384373148975,11.020371956789267
14,0.45372692475812965,246.84881554887477,-0.4836017785202073,-0.2272164363499393,-0.25644692904989624,45.360439223744926,11.020356445342632
15,0.26279226956951923,242.8418912360214,-0.9018229720608787,-0.4705545119496739,-0.6279912113841118,45.36049102513045,11.020341353969734
16,0.5790413659214887,241.47540756656042,-0.96813338292739,0.45269281058742855,0.4041728545756818,45.36055016425857,11.02032438936273
17,0.8178469699662021,249.9303408668702,0.22148400846037486,-0.17269397845129159,-0.36474426121589093,45.360594602499816,11.020301793263569
18,0.12256611423110225,244.09675514599587,0.17192806237090916,-0.018221108970747822,-0.4455658864958864,45.3606595123992,11.020289733400006
19,0.6040876636433863,251.69167744928686,0.3990750233188539,-0.1333118870416434,0.1472325324924458,45.36070238121283,11.020269402764907
20,0.4441915533019086,252.84958602192995,0.4204898300580417,-0.8206218733691573,-0.1721105484167559,45.360771431322036,11.020253505568684
21,0.6399811431537343,256.46809853455255,0.13499004998973432,0.15951339839984574,-0.4361338982742424,45.36082453068464,11.020242050360375
22,0.718707386223188,249.57182252313805,-0.7657012779974512,0.31652096715063893,0.38511047103812196,45.36088018226157,11.020220399408846
23,0.39436630306592246,243.19919751226843,-0.9207981815677899,-0.2943945382689428,-0.2891912612706929,45.3609447493422,11.020204512642788
24,0.7597697596329177,252.9898046771529,-0.1372872343645962,-0.45298534311136374,-0.3299365900970728,45.3609938256989,11.020186846052047
25,0.48087621474038006,239.20411559930474,0.13482879749419088,-0.87618991467356,0.5207127063972421,45.36103475845896,11.020171908639167
26,0.9262991491390307,252.11138749901835,0.0698145044930431,0.8008188893112802,0.4362461303732165,45.361102651562476,11.020151460806208
27,0.5833268098712863,243.3883306737835,0.05117676756517163,0.47642587821265364,-0.24472931491136624,45.361150945275774,11.020139659539787
28,0.28534302255943245,246.3543619530048,0.7623590605236455,-1.2378630733780278,-0.2832265557408459,45.361197789598194,11.020120580472478
29,0.5070233151883285,241.5104379086015,-1.098312255389565,0.7308169903180428,-0.5407064668697252,45.36125686048195,11.020101679224735
30,0.3344076805288566,248.8364650056328,0.8650345073512046,-0.49802557574079637,-0.31045767763005344,45.36132774852948,11.020083480584347
31,0.5206073909296081,247.54739998350698,0.5307631950731297,1.083563242283644,0.9749924175024842,45.361374837680415,11.020068480113135
32,0.5623120332422371,245.76202806864578,-1.0511686190361276,-0.24221167604114258,0.402707384381979,45.361420204377595,11.02005437105822
33,0.2844972677171791,247.16294923729134,-0.6277247948615328,0.10396835053853833,0.40041066490966853,45.361483091324715,11.020036444653474
34,0.6309743505661493,245.73080104890911,-0.41100172626402887,-0.4555391714195191,0.07223119625673025,45.36154425819255,11.020018946380018
35,-0.10726597327598786,243.42289313846388,0.8401545877883269,-0.2255223721426191,1.1930474099395214,45.36158590123724,11.020001437901596
36,0.5730266504344675,245.45406887014013,1.0072362770048073,0.24275622555361806,0.1572540213075366,45.36164653639219,11.01998440793739
37,0.2231798866611973,246.9284328713111,0.7624422987937488,0.2360376442061535,0.4210633668236126,45.36170587751204,11.01996191149734
38,0.5808145711461894,241.6005629190911,-0.3716816132897559,-0.39446512604883377,0.04306295018905748,45.361767974859816,11.019945221545067
39,0.8292664576092184,247.37865172029547,-0.9226397961597171,0.1736614884454876,-0.12480408191709073,45.361820168744444,11.019930939053838
40,0.628952072124265,236.06036432222982,0.4393424003986316,-0.24787052412345,-0.38678565297049783,45.36186546832004,11.019917822871681
41,0.8577970391057501,245.33830783693526,0.8799991830426116,-0.5241806914132189,0.6298865024515232,45.36192478073811,11.019899573405686
42,0.38648391485289335,250.4446061155463,-0.6091933333178828,0.29386893413528936,-0.057126959578157735,45.36198446038999,11.019877617151883
43,0.4643244141294953,249.99524175426615,-0.7596289789895796,0.1353305306081413,-0.8706837861181335,45.362030807173056,11.01986308439183
44,0.9525023122512281,237.51576458839978,0.00919610167451226,-0.6722590195851056,-0.22903149903826572,45.362075311396254,11.01984844401497
45,0.7796109625852674,245.52939886372866,1.1818564504591684,0.15583110301558786,0.011574729691920138,45.362138603006116,11.019829535844542
