,Speed,Degrees,Acceleration,M0C,M1C,Lat,Lon
0,0.5702193094563796,247.5110945160962,-0.4912305495633742,-0.33087971663744276,0.3057810045565749,45.35966743474397,11.020600416382651
1,0.23518128328122778,244.3668064100114,0.8433242145571785,0.46369798092564846,0.10012398305490076,45.359725822191535,11.020581776898126
2,0.8664773351506744,249.51731714931344,0.26768946968845214,-0.036616914816487725,-0.3518976661152933,45.35978253648351,11.02056761710691
3,0.8922735036706524,247.11565844243233,0.2431341975270718,0.02302641492631278,0.08221416511843285,45.35983165168698,11.020548686966132
4,-0.09196809288440999,244.1365463824811,0.9255754056035992,-0.3941459635698001,-0.6753893226496884,45.359881100969446,11.020535949878253
5,0.43277869733591134,243.56970436123723,-1.1881475109049653,0.5326046309449348,0.786403018150324,45.359932379217184,11.020515057284246
6,0.13011384773289947,240.6457145237279,0.49404866108426004,0.14322721901903387,0.41437485226843745,45.3599879896153,11.020499604771157
7,0.81389545877064,238.89689725745498,-0.004581409433569584,-0.3207079766235686,-0.4425659092318945,45.36004482423112,11.020481876375246
8,0.6505958289920095,244.17671900688921,-0.39212726871516373,-1.0351512403311443,1.0103890123641124,45.36010591517584,11.020465403438578
9,0.8317442008099589,244.9252930025189,-0.5871245850823411,0.40637738844351423,0.19233913825649218,45.360161926277186,11.020446701700235
10,0.5965972507728423,247.10696321939025,1.0705423983797553,-0.29995678437928286,0.32287066305766876,45.36020849286094,11.020431684065063
11,0.42078644731806336,246.6124301481158,-0.3207789474495414,0.1301187842901963,-1.0118357854318851,45.360271446608294,11.020414332604767
12,0.16845598336776468,251.40396247007746,0.5949041784322686,-0.06570741327971477,-0.32797792383947605,45.36032862940383,11.020396997538763
13,0.2401404313258686,243.34691474519582,0.3678099656989541,-0.24929483203738576,-0.34815919484311264,45.360377799561,11.020380515092446
14,0.3587765413239099,247.67468955388338,0.7301692494415416,0.3370210127844132,-0.29743029373964935,45.36043516129349,11.020361304658246
15,1.0523748054388011,257.27826406226615,-0.08034352128562462,-0.03345355622634824,-0.17689652334741068,45.36049335673465,11.020342899588739
16,0.5756483935030839,252.30631019108066,-0.1326423543570145,-0.4496578136165967,0.06696258074876285,45.36054640866948,11.020326244777273
17,0.5771962240287377,242.53463945906688,0.6273869138477449,-0.551383227253124,-1.1610852967777232,45.3606125217509,11.020309759533049
18,0.10471655715279365,242.79281705357,0.00333274298402516,-0.16047942259695927,-0.7889747763897488,45.36065599700856,11.020294612193824
19,0.16871939207670483,247.08212401857094,-0.1710069011461568,0.40819131256657504,0.1840473769922084,45.36071008716686,11.020274214288733
20,0.4352236072831637,248.5940115546065,-1.2351145098093403,0.8096206646806118,-0.3817521329193425,45.36077005785023,11.020255576009646
21,0.2969167299566331,252.66798121002773,0.9439576571512969,0.4331433073932106,-0.03467462698665756,45.360823455432396,11.020243753770018
22,0.9173665330726755,246.21730071834267,0.027523379230982255,-1.331434408728275,-0.01137060533528113,45.36088309684606,11.020229023362935
23,0.9289090266677325,244.6804169663923,0.1615969721072025,0.5815919361441424,-1.6354171447883354,45.36093553377368,11.020208834045578
24,0.008691717805301202,247.18209854603862,0.07929146697618165,0.5001102977157601,-0.7284065754650371,45.360976476327046,11.020187840167495
25,0.7339650366000959,235.17750443570873,-0.103537865435537,0.1001425130187682,-0.014986289617167189,45.36103667675155,11.020174762214674
26,1.254094699631088,241.8405989105719,-0.16676099640469547,-0.4447981906362583,0.4619369000077846,45.36108724677571,11.020157591983438
27,0.40780656642174273,244.95369979281836,-0.39652899952894594,0.652031758721638,-0.7311780210504283,45.361153013440756,11.020137671011442
28,0.6952499043362894,237.17549515245196,0.4241142216912709,0.6866046434832127,1.3038811459079316,45.36120701984811,11.020121621186863
29,0.43476561688919013,249.52515086643496,-0.7671881943877151,-0.30359781865012675,0.3873304302926546,45.361266500268144,11.020105949796573
30,0.6047509205123025,240.66325474009074,0.1346111520247338,0.09721795548963484,0.9018945538818419,45.36132012116454,11.020089021568687
31,0.3161729693303595,244.84720534945032,0.9026951675346692,-0.01480657358724427,0.6091508823106572,45.36137007379482,11.020073486038857
32,0.382085695851172,238.7711103149282,-0.026349481686525286,-0.07463905139074288,0.4850928480238306,45.361438275583474,11.020052657675894
33,0.2523540426738998,247.3800789378914,-0.9017596309537907,-0.5016691808966008,-0.16329313783226532,45.361474449029295,11.020036557502618
34,0.6950295977122467,244.07208406933634,-0.35342391937440193,0.47928976098221054,0.8404801729919197,45.36153114878926,11.020016419562696
35,0.3578950758860633,250.9831625594282,0.01416222291205414,-0.3312214556632331,0.3016034194291447,45.36158683300342,11.019999990423358
36,0.723080489192792,243.54285788679869,-1.0078102021076052,-0.6059666746814316,0.2641172655707677,45.36164271220424,11.019987445566441
37,0.26694779739619745,240.2344970330652,-0.39508754214034064,0.06517076083465882,0.10315559454915257,45.36170708666862,11.019967942954795
38,0.08221138397028122,241.64639562368507,-0.669871804247005,0.1012377232110233,-0.24175428738593027,45.361758793007596,11.01994963098184
39,0.4669365686109253,246.4374593085154,-0.12844649454600301,0.1709591412803913,-0.11584698029876682,45.361816459571536,11.019937059771514
40,0.3617372106078166,251.17722158615487,0.8218815021423789,-0.2602713818053094,-0.163741782216766,45.36187044332837,11.019918799860491
41,0.6675388126532964,249.03163682316676,0.7934129216508676,0.5729296295010908,0.4160498190563278,45.3619161894026,11.019900161862475
42,0.3048992161921419,246.77857684652656,-1.5152063765363981,0.03283280728346573,0.03778285166396721,45.36196863886019,11.019879270019487
43,0.4929858134797263,245.0021300533648,-0.17345836262972922,0.1843869672717922,0.0863303819179317,45.36203099062902,11.019866612284371
44,0.23359588682420157,246.29759150135382,-0.050952835507943425,0.06274559251152105,0.7956415392635531,45.362088025677174,11.019851244938604
45,0.5995306364172703,249.30152686737244,-0.31222529392921106,-0.20382902214855877,-0.13777197233577515,45.36213149713494,11.019832825227608
46,0.5277441722880571,249.34643355857753,0.23796928863764985,0.043987752100263774,0.5671652538469621,45.36219504211883,11.019814127284096
47,0.13885214464439424,147.70740099803936,-1.0543844500311121,0.1622439316331888,-0.18610006933869996,45.362250902841815,11.019797131054935
48,-0.015718994382484832,154.7971549968273,0.9140146350187308,-0.6878575707642564,0.7114195587562597,45.36224861317699,11.019803481181091
49,-0.10674343181338847,159.42987392105863,-1.2319681516387204,0.23318314171805046,0.3512190910111724,45.36224482614377,11.019810119087659
50,0.2552085892121019,151.50866423654352,0.7023667433131796,0.31372662759368464,0.1516153373659499,45.36225004535724,11.019815431650564
51,-0.09939123891634527,142.31028437266724,-0.7352899507531414,-0.5820256233375174,-0.41640604310715135,45.36225881379676,11.01982198581073
52,-0.03230703813871914,151.36784869515495,0.09372437670278855,-0.7422843161965175,-0.08697720244935936,45.36226031204223,11.019829823463391
