,Speed,Degrees,Acceleration,M0C,M1C,Lat,Lon
331,0.01909757381091006,150.81305067862337,0.9229398333621743,-0.3307357795976273,0.06055861497311206,45.359721525070576,11.020965196580098
332,-0.05209215441824649,150.66888656221158,0.29725121328215415,-0.029952520753503773,0.3223612880908779,45.35971708344898,11.020976105531485
333,0.0225673823513484,149.84592741791303,1.2752249204753023,0.15439626845087595,-0.15102873800748126,45.359715994785276,11.020983130136512
334,-0.3836434478846895,152.09517522871167,-0.6568062153597013,0.425614035813684,-0.00593047671149055,45.359723511690916,11.020991413611911
335,-0.5013110363707259,148.20815367062545,0.7670621917548668,-0.08776329898152727,1.2654448458993754,45.3597331082133,11.021001617682364
336,0.5211275383948765,252.03091199429383,-0.03696998008427134,-0.09198127627762741,0.22617137063100703,45.359731007818205,11.021008478749282
337,0.3779587258600573,247.39976713754191,-0.15884529581290308,0.9853003429098252,0.05336146335702209,45.35978607218466,11.02099134230903
338,0.42860629858737875,248.72429897986223,-0.6490986145064185,-0.4704646536077428,-0.9150551626647399,45.359828366702025,11.020976685826515
339,0.3627004466046413,250.71534552002356,-0.7673939094887822,0.4002187017442935,0.25373004489092166,45.359900206293815,11.020959125139044
340,0.4731606415033689,250.98504816649316,1.4306644772472104,-0.1111848031807124,-1.1177781239804059,45.35995547469241,11.020935548941756
341,0.5401808480212617,247.39132404943496,-0.2155362752990863,0.5369397696297512,0.7165442541594348,45.35999840787743,11.020920673195748
342,0.2270314262716539,245.90212922477747,0.45213865031653855,-0.7253288905015675,-0.5523651315761873,45.36005947570884,11.020902816615921
343,0.03916984022600184,239.7084356080033,-0.5588323785491509,0.35821167268285253,0.19271037835362984,45.36011148788557,11.02088548351867
344,0.4039896186853094,251.49982595351054,-0.09564888517288878,0.7321784336636925,1.1422255929511127,45.36017716305484,11.02086963692072
345,-0.08712753229536085,247.73495792726982,-0.8482798582847738,0.14903299383443352,0.21483957054244088,45.36023231625165,11.02085628013804
346,0.39648649413877796,245.05721771963556,-0.6688083386094267,-0.3488852373433746,-0.12488190382902781,45.3602895840961,11.020836604408885
347,0.6066341776634219,244.5993763941032,-0.194786055886379,-0.2204149707133912,-0.025136573892497138,45.360341305077576,11.020817345296692
348,0.45334172147807655,245.6417673878407,0.9546825404796894,0.9837918869340619,-0.08810646029364479,45.36038688241355,11.020802276114669
349,-0.04096867435401441,239.86352455855297,-1.369869316449428,-0.14277525832225432,0.15790321391748477,45.360453316817186,11.020786696606594
350,0.9619619866866316,250.03781832578858,-1.094269094900467,-0.7949515110090623,0.4380818538872395,45.360498283876815,11.020769281707844
351,0.5483071289259228,246.8867839306493,-1.2886331959089588,0.36082105113954666,-0.2480246058966689,45.36056011870837,11.020752517260975
352,0.2876000929130385,244.3818798488897,-0.274233577590196,0.13459641697166783,-0.03616376980194371,45.36062375107306,11.02073800272201
353,0.13216264234554637,253.54270920125543,-0.22948546582369136,0.37809991736591897,-0.33173804174442123,45.36067148994663,11.02071612098508
354,0.550662106597183,239.17330097715518,-0.4730693696651337,-0.023071494301572015,-0.21381202729837157,45.36072450463185,11.020701358323832
355,0.5905531313468335,253.8935440942605,-0.09762109555484726,0.3822748797638483,-0.20042266830404123,45.360781057676164,11.020681590688678
356,0.47520865511677096,244.21782827567975,0.6923892980293399,0.08546749905150133,-0.1998683679784645,45.36084493744685,11.02066400839831
357,0.2547718758925138,240.37397619419608,0.9239556876720748,-0.27479952068922686,-1.390997370578173,45.36089727200495,11.020645525479273
358,0.8289875924341936,238.86906784207275,0.4380424624708185,0.24750402065043078,-0.6074046512612754,45.360945580778775,11.020629327944684
359,0.8433940239248894,252.11777722591972,-0.15453751769576346,-0.18613943112048814,-0.33810187453609064,45.361005690066,11.020616941684652
360,0.12403351482303321,249.58424829403768,-0.3306554325684982,-0.34683639057990484,0.4338674394208134,45.36106052170484,11.020596883146968
361,0.7854310935998768,253.68016789590018,-0.047462220087738254,-0.007121076112728315,-0.38674107336582325,45.36111454856189,11.020581635049162
362,0.652779674151897,235.131300550726,-0.7202833581669663,0.747214734366378,-0.5384886289499593,45.361158292935855,11.02056119184061
363,0.7602196845593292,246.68940389808228,0.26909130618572424,-0.17371880129118136,-0.10077012092647677,45.36122812884294,11.020544925891862
364,0.04386286710217202,248.6787235972199,-0.23079748659317645,-0.534097465176399,-0.7327288414718104,45.36127991974283,11.0205282180402
365,0.7084437286849367,248.18053343074646,0.12308738593386079,-1.0519902758057247,-0.2996983724439404,45.361328878979954,11.020513585695221
366,0.7349469690343067,255.89639017545633,0.5035274528488591,-0.08476302209102433,-0.12407431594525153,45.361386746456695,11.02049649169747
367,0.8006707807411111,243.28142040671594,-0.9583793264731009,-0.037684065125430356,1.2519219659444294,45.361449711581365,11.020478179930887
368,0.36073183568355477,251.38602114529476,0.05208289721734066,-0.24881413747527764,0.0687721555972308,45.36150394752468,11.02045971801819
369,0.8275626503249638,241.57525377312862,-0.7269035290427593,-0.5286880994008135,-0.2617434251677715,45.3615551150429,11.020442148901285
370,-0.04103806185836101,242.81384715238235,0.1931157714660855,-0.19984100808111704,-1.1851750481933272,45.361605353712314,11.020427629393017
371,0.44825864760323364,251.52261240742126,-0.08797910326197837,0.4919286627421583,0.7286490924871935,45.36166155483644,11.020409144234172
372,0.4388025909847,238.71024387859072,0.6020195009696249,0.16372474308068763,-1.049810764586092,45.361721994888654,11.020391846617976
373,0.5536986731539901,242.99642877070153,-0.050339383743460614,0.13662308905899617,0.413081993425608,45.36177561001718,11.020372674350162
374,0.7845151765152056,248.27154471193143,0.7215497347532706,0.18530334639913298,-0.7083945522132271,45.361839392539515,11.020358796681647
375,0.5406679986766769,255.25025913332445,0.22276101956033795,-0.7016089499487672,-0.1285547303144917,45.361881019879455,11.020342634044512
376,0.6316927550934982,238.78793657064307,-0.47579548748321987,-0.2961335448731214,0.15182180384302685,45.361946489531896,11.020321236428419
377,0.5735723637032599,237.94124057298365,-0.3251521330514245,-0.8029900934504118,-0.25787212806561455,45.36199575642754,11.02030851281161
378,0.4647579801802545,243.494607784479,-0.8113293916446431,-1.6544476206900947,0.254558952299832,45.36205398965116,11.020289234140844
379,0.3184534531900144,247.63887654118872,0.1701333633796567,0.17521119304129612,-0.5667491486509255,45.36211446384699,11.020271462568264
380,0.5118759853586919,251.02744625393777,0.646264257971331,0.3436369346207826,0.10290982289256845,45.362165755730146,11.02025510372211
381,0.5417590562089075,243.02016135630964,0.4635707468646687,-0.7272140231802505,-0.4532811387784245,45.36221672585717,11.020242125406764
382,0.07827373492414108,245.69854454335365,0.07774114321516687,0.2106767042817143,0.26251043643340743,45.362284308449034,11.0202212361681
383,-0.0969268224412396,146.6821269249373,0.49297096212365327,-0.528107217468527,-0.375383139180337,45.36232963235967,11.020203287123081
384,0.13432175326047746,144.076133892113,0.22655839140073603,0.11847584289647979,-0.41820814537794404,45.36232966192269,11.0202068827803
385,0.037952773344858914,149.76377153214517,-0.765136533012522,0.3055720674228493,-0.11011511411808576,45.3623360555794,11.02021125125158
386,0.2723224082907864,144.77250974031682,-1.2410580425801032,-0.8649629568123018,0.3498953527924335,45.36233490827973,11.020217209208415
387,-0.1563598302573001,137.25653267260034,0.2727872202424472,0.5459480678129813,-0.3941143280873423,45.36233239218582,11.020228089800977
388,-0.2979377394137198,140.01993094855166,1.1912743539291957,0.8824153571585874,0.45773648971318104,45.36232784037328,11.020231608930592
389,0.48709240494952133,140.36982461821887,0.6322858522883932,0.11379113727522835,-0.007146988427886309,45.362337929563814,11.020238263471612
390,0.2300748798449932,144.49406787837773,-0.6810033240108485,-0.5264907277158158,0.37487471515125326,45.36231727121189,11.0202419796806
391,-0.30878066143712873,147.2443184415773,-1.6488352452490649,0.6721384285842579,-0.030157068337734665,45.36232599628888,11.020246629060741
392,-0.6224283445314078,60.86302614069575,-0.3351618850140536,-0.2957281100686635,0.2941505183028935,45.36232927584511,11.020252685665415
393,-0.961901610688664,73.91166695728543,-0.10121142278695591,-0.5460308357572461,0.5177931685777007,45.36227428073053,11.020272692530378
