,Speed,Degrees,Acceleration,M0C,M1C,Lat,Lon
0,0.3192752392943712,246.3916890675393,-0.8429873432955768,-0.9030414057118408,0.05263400704301401,45.35965617076823,11.020599250945311
1,0.6603762565439434,253.17241981764482,-1.0644727497436877,-0.31197862739162363,-0.2129132583884566,45.35970727065764,11.02057931378571
2,0.6080499843907042,247.04771735068994,-0.25346020427934707,0.19865822420069346,0.044085548541871265,45.35976902070137,11.020565352998945
3,0.3649612677065637,247.29631440959912,0.6018101990783937,0.6299024896438703,0.9432340046920262,45.3598135562725,11.020548729727508
4,0.07314233838467976,249.26735236067123,0.039158094713644606,-0.0926419756773424,-0.7549987427085485,45.35988257955252,11.020530733015526
5,0.5090497345692813,247.83245177715105,0.47805449267983896,0.4573313711008644,0.6166422310647448,45.35993586625526,11.020515171294178
6,0.7226028894575407,247.82808528755078,0.49691450635544826,-0.12999281441068486,0.13924286268862307,45.35999344223952,11.020494447693787
7,0.6971530090578981,234.53526602863417,-0.2714208250190438,0.005953605354201552,0.14224704588438958,45.36004485531689,11.020479929891778
8,0.5410871414312898,247.7463881283997,-1.3049953216862635,-0.01549243265960361,0.1685031713805386,45.36009292158576,11.02046076290757
9,1.055053410860849,253.95890111999117,0.5461012628930767,-0.44661721839896945,0.10731091967832128,45.360150843391196,11.02044666402838
10,0.5872480119637868,257.715236289798,0.4584057633108107,-0.21517822325793484,-0.023657474191093802,45.36021451855518,11.02042728143728
11,0.9441821149776767,240.90723209207624,0.5433508795200702,-0.5953449298986763,0.18042317029570276,45.36026257063819,11.020412855798936
12,0.49153453539509456,244.36061986144284,-0.054487466164245796,0.22924722111789025,0.5283626037286387,45.3603177796587,11.02039578011095
13,0.5865467939991149,244.94209190423408,-0.16440096957477277,-0.4595596427616873,0.42242624539406054,45.360374325058615,11.020381297012866
14,0.3144175462845882,245.36012481314808,-0.39799078663735094,-0.9381898923276927,-0.7610434690230751,45.36043715716612,11.0203586617614
15,0.04277848419596547,251.1532399414468,0.01456422993993305,0.2272182253832063,0.1419263135700289,45.36049237590836,11.020337956840285
16,0.37090871307864437,253.2325984399772,0.6409996789026993,-0.34727164889484785,-0.6225591697739777,45.36053904550666,11.020324737833036
17,1.2043310616654934,244.4910850142261,0.3360756590355938,0.46829065535952136,0.8766953430988899,45.36059452678256,11.020306012454068
18,0.965115211140766,241.53333327816654,0.5397220959498862,0.20167993238353368,0.5362007572523088,45.36065407610133,11.02028988720949
19,0.700801929211523,251.0489587917789,-0.663339661119256,0.650762954960086,-0.7627246403121167,45.36070914060145,11.020276464300856
20,0.8748984844588414,253.51054559892083,-0.9133837549948356,0.7500038532793627,-0.21404793291557284,45.36075703225654,11.020255486533769
21,0.7261075690626393,245.41242004301893,-0.33968317083405536,0.23656993809563126,0.8593366695753257,45.360815298288166,11.020241641594907
22,0.3944662675748696,242.96608769848132,0.13467060272805093,0.7889645892216218,0.4071267095902726,45.360864944193075,11.020219661529138
23,0.7612022703754742,238.63058261122183,-0.40915097571150133,0.011368444864330479,-0.40840699534905794,45.360927699898454,11.020202855193194
24,0.5404348972714909,248.07153144850852,0.08505970868568327,0.5267104522832692,-0.3026291534037958,45.36098297287722,11.020186339584377
25,0.9468919372913602,247.33747025087234,0.4851281459509873,0.3453583708563582,0.46358104005467615,45.361030951770715,11.020171077282138
26,0.7590156753464684,233.73906719817933,-0.5836776409358397,0.19047821891872418,-0.7238354931968733,45.36109269502259,11.020154581528113
27,0.9824378850994918,257.6323723116544,-0.655943141551457,0.7313145333670845,-0.01764641422846502,45.36115056211753,11.020133995993417
28,0.24090442319158079,249.41356441978465,0.42477150717313406,0.16903791004002047,0.7877875965442858,45.3611996999849,11.020120589340276
29,0.512742440080288,245.51520317411808,-1.7337848047239268,-0.5882796367481304,0.3342803120958377,45.361247438155445,11.020102827133563
30,0.08844466547179158,241.38081635473594,-1.0415835902911106,-0.027209084241303225,0.1651121121219339,45.361306938167,11.020087515939224
31,0.3877795820273774,249.25648438324728,-0.4879462145625363,0.553817223855511,-0.1900820767056934,45.36135978413687,11.020065702726972
32,0.48781319019400643,253.07938138636143,0.30438899594702495,-0.08235845500943541,-0.7230375039287358,45.36140681193911,11.020049888736937
33,0.34921781259114637,242.12600893056995,-0.14397302489844427,-0.3380725370057899,-0.04735715249389187,45.36147509056305,11.020030380685073
34,0.37131571813923603,258.38544171826203,-1.0426615000959616,-0.22995755900810055,-0.22341496722426965,45.36153583777405,11.020017779040021
