,Speed,Degrees,Acceleration,M0C,M1C,Lat,Lon
0,0.21008496994883935,254.33442274907873,1.2327323700794952,-0.10220811056998272,-0.545668353170698,45.35966502747806,11.020596393189997
1,0.6946716984098744,247.8636676376277,0.1503871385364892,-0.08438102919459085,-0.07080854869991789,45.35972215786192,11.020579713828118
2,0.6421267323331565,243.65624675117903,1.5710438929919401,-0.10015253674615197,0.1781026622751879,45.359770612450255,11.020561879814167
3,0.6699195106514612,253.07972371310535,0.23298208105012166,0.10911077074124881,0.04322960828986801,45.35983648375781,11.020546625663425
4,0.3598124863970303,244.52739200777182,0.2584075073826984,-0.16232035814497656,-0.744223725024307,45.35988367288161,11.0205296847187
5,0.33118925450093895,250.588677436184,1.1797426917394427,-0.3438849096334326,-0.7053187639950448,45.3599398328303,11.020515238166377
6,0.4074355291177482,256.80421753956796,1.3236273895597352,-0.6365383332067307,-0.07839701866586779,45.35999719828203,11.020492251125345
7,0.592687492895082,247.90910260395424,0.6102990019837313,-0.2865328723289235,0.40192724827343795,45.360057427887945,11.020474763455967
8,0.6434595029735646,239.9648479255452,-1.6231351860609131,-0.07601473327794958,0.3913266569675689,45.36010468037061,11.020460925913993
9,0.6636712961738372,251.2910064730113,0.4673173235281986,0.6518429520408581,0.012930987079461498,45.360156939315644,11.020445077812857
10,0.5010962998006936,239.60766299995305,-0.19097011420214596,-0.37355276447060815,-1.1377918175752444,45.36022455111115,11.020421521668494
11,0.8091320175876215,252.04116011568874,0.6230782345132408,-0.6483265087101209,0.027287044358615255,45.36026952300382,11.020409213642289
12,0.4722426551634916,242.73289270782607,0.4602245876760192,-0.22373867219875238,0.5336807641395419,45.36032409555249,11.02039094063964
13,0.39398209365654735,248.01079533519626,0.014539956299929413,-0.4939516721323222,0.21564819151671077,45.36037471504596,11.020376943409287
14,0.6859708879130929,246.8269179695515,1.3155871690397438,0.08137467168460596,0.3198445798412704,45.36043424103186,11.020359061137409
15,0.34306751104914984,236.70220824249913,0.20940001376689918,-0.229085945821102,1.259348573220537,45.360493396618146,11.020336517225063
16,1.1289289081599954,239.98614015895896,-0.18746179072654523,-0.32547806592684325,-0.4105881134748665,45.36055234415274,11.020322248969773
17,-0.06754864725049792,251.7189995180102,1.497201536252066,0.2940241905287843,1.0646569479893953,45.36060226250015,11.020307033193095
18,0.3053806420930093,246.72812087114775,-0.9364601371525437,-0.0253402882430639,-0.27839249932246213,45.36066382132551,11.020289285965955
19,0.8755251417614776,244.3065678176178,0.9852044444726372,0.06484309491793297,0.4450008126353465,45.36071947510754,11.020273124958461
20,0.06276417189221112,245.97293287794318,0.6648657495022257,0.10263354735855457,0.6355670287256586,45.36076896217873,11.020255779223373
21,0.6397382186990012,251.51738135795136,0.6803932877291811,-0.15510349779080077,-0.03420799172755274,45.36083243623728,11.020238784485286
22,0.6493266742277589,245.22730582886612,-0.12067603494565067,0.568053156931755,0.24421245475915782,45.36087916771245,11.020217657182604
23,0.5849015200787859,248.34534216673518,-0.7354624504378028,-0.1022987002259067,0.3329488433801274,45.360929500959756,11.020203443402927
24,0.8213283341994126,243.84663065104274,-0.253702733435749,0.14407904303274582,-0.052418383946947734,45.36099748586559,11.020182388656547
25,0.8886609838374495,253.28028442975904,0.34359410272491,0.5762455954283827,-0.03598305513930288,45.36104795353744,11.020171900689277
26,0.41189836000880126,245.7354572368068,0.8217176904614959,1.3170069917293512,-0.5965275879174278,45.36109787653221,11.020150570965875
27,0.3940003288890608,253.37129694244243,0.5698328526642527,-0.4539099582423365,-0.2714048427333543,45.36115752826465,11.020138001733965
28,1.0284038444628296,247.4717822874698,1.2010526566038295,0.50965784187066,0.39194733356581585,45.36120899814733,11.020118240368262
29,0.7388150758575351,245.42561100294608,-0.11818625967250346,0.6424456665440681,0.09981531799178624,45.36126817860935,11.020100601587897
30,0.5664102072696752,258.8122816306269,-0.845401483450262,0.6040203108395736,1.033643313447006,45.36131949416474,11.02008006877785
31,0.6696944176578135,254.69644400195034,1.740437035830606,0.4208369148500367,0.8948250145368616,45.361377943031414,11.020066389222341
32,0.39124384188666794,245.14477359816686,1.0880446472876946,1.0612690155038809,-0.7043386881972997,45.361420378189436,11.02004490136191
33,0.7793704683721597,240.93997901504218,-0.6828781335953714,-0.7050769267798501,0.3433572158750512,45.36148709862787,11.020031927521556
34,0.47973493107697956,242.3392078153723,-0.29728980199098065,0.20120835409784155,-0.3687682970546751,45.36153656508393,11.02001421435222
