,Speed,Degrees,Acceleration,M0C,M1C,Lat,Lon
0,0.5897399251799524,243.78268011781375,-0.8476423582344055,0.5493700836644444,-0.12386409528499795,45.35966410509157,11.020598394870012
1,0.22113221631448227,239.3053229317589,0.5754856961029304,0.41251164458633877,0.5655259277893027,45.3597261244846,11.020579949733795
2,0.5198235770825703,237.4107431945701,-0.7506733985366449,-0.6975575701342255,-1.1610638388618126,45.35977033015443,11.020564564401075
3,0.4892245747155492,255.99706150246436,0.31381959674363646,-0.3342379857305602,0.516482618455099,45.35981717935735,11.020545360383197
4,1.0034377770608245,246.30747994089248,-0.8075797905167562,-0.3516872944050102,0.6483846103391874,45.359895144313015,11.020530407647247
5,1.0942620266890515,247.75917114412528,0.5675039433488004,0.4619397430023318,-0.011029280038333984,45.359931637056405,11.02051510701479
6,0.9942811806540875,252.82512653550845,0.9336551206931414,0.8044898278917714,0.3840589405312674,45.359990568350554,11.020496407564726
7,0.8260055981952723,253.67681031285193,-1.176582946344844,0.8897033321441252,0.9194735053854661,45.36005196276038,11.020479732757424
8,0.828905348758469,255.29581548892293,1.7264610820915207,0.3271075492261856,-0.9098782288860477,45.36010158391315,11.020462892436793
9,0.5916428253221576,250.8067318861952,0.19458351004969138,-0.598842381364296,0.17899973791359722,45.36015789312074,11.020445717756541
10,1.2676127467567955,250.5231699618862,0.23989311195479035,0.4930895764829658,0.2845753682546029,45.36021303840772,11.020427409816115
11,1.0831857766153234,248.20159415047692,-0.05795802010817516,0.2682991336720942,0.28254287126192307,45.36026629107032,11.020413859571354
12,0.5763284840643388,248.0022893984476,-0.4769155758652142,0.4421251345891441,-0.2678026389020261,45.360325151734386,11.02038969755804
13,0.4678919242336944,257.45692250088234,0.15471949060964543,-0.18233496835411553,0.8290912624723694,45.360388303837375,11.020374560882287
14,0.7875276999179438,238.8739642255935,-0.13498477805699677,0.037845685157025355,0.04441042380382022,45.360439421839615,11.020357031465496
15,0.3788972016520883,260.5938998965898,0.14372222289268927,-0.591133684650891,0.217756496985201,45.36048535899786,11.020341842785864
16,0.4111527848070474,249.24534749993526,-0.1302777463912226,-0.07029934912510306,0.05735331329953798,45.360543129202355,11.020325610203841
17,0.5512636020318796,249.87446277545422,-0.9333880882993949,-1.1257368297725192,0.40617711239399645,45.36060396973646,11.020305765147373
18,1.2328662629249338,250.23430928886262,-0.10977539648116419,-0.22692537649807837,-0.36956222061836014,45.36065467587196,11.020289793872578
19,0.21592020484597102,248.6235739629387,0.3469590674149708,-0.5316056775083237,-0.42765997550665275,45.36071461648284,11.0202705639246
20,0.4063372381669766,241.37691877731442,0.9159364751601026,0.466206036947702,-0.06251726974725734,45.36075970975799,11.020256123315077
21,0.5402994946153359,247.36273444191193,-0.5357061414627592,-0.5108661821507198,-0.08186004948039016,45.360813343948294,11.020235883120106
22,0.393937554768357,244.4075307224925,0.4601655743796232,-0.2882716089515918,-0.6419899471518875,45.36088592162401,11.020221834969412
23,0.4556770861195962,246.8964286315409,0.12813171455762665,-0.18703837122795874,-0.29452839132855524,45.360929081408244,11.020203060502336
24,1.005991566536568,239.90837387088894,0.951765444845118,0.07363259055280189,0.528832180579492,45.36098945112553,11.020188968410062
25,0.5833507925403129,250.37141775069574,-0.3100350461831664,0.45255025537525256,0.2872642120517927,45.361038225715895,11.020169182481414
26,0.6065960004417095,246.7495926629528,-0.19451060496317704,0.1645736774688789,-0.5912603246864646,45.36109905133872,11.02015596932081
27,0.5801100082779632,246.332777058969,0.543901156856123,0.4036791538278729,1.2226368063268003,45.36113935862671,11.020135429620893
28,0.6649999904965463,242.39737793606528,0.9058234427003335,-0.2800013016789972,0.6667432390252734,45.36120507774101,11.020120302461047
29,0.5905675207854035,245.03360930172806,-0.8396891249224163,-0.2832491089314712,0.3782126073053923,45.36126355061864,11.020106550461652
30,0.5409236846670357,248.10685007326032,0.07527463108001463,0.23129778587247365,0.30571125796707316,45.36131250874264,11.020084899126244
31,0.336772096821129,241.49689163182637,0.4333358759799706,0.4311471119912167,-0.2533125369969241,45.36137386826431,11.020069826510907
32,0.6855718715555009,244.68667523090824,-0.5252033732181726,-0.5608718155514508,0.43460449894000996,45.36142840340218,11.02005059447941
33,0.46386625574119744,253.82381801464226,-1.6854216331775804,0.48122798391597577,-0.528114519546743,45.3614838901883,11.020029935792829
34,0.5854779713908839,244.17635778406768,-1.343926288849094,-0.5724084066601705,0.4615980536825414,45.361537345785,11.020013119842234
35,0.02246389485241307,236.61285437789584,-0.9212210707433469,-0.11233992350761986,0.38753387530523625,45.36159120403266,11.019999746439353
36,0.8137325733115635,245.81382858341752,-0.5188690401186602,0.35779628328570906,-0.5047489568706884,45.361652190466465,11.019980974664096
37,0.458573595029367,250.6421668472558,0.40844905660563396,-0.49214912469355593,-0.3539094689806387,45.361703872441524,11.01996504370623
38,0.7256675340433636,241.42586699681254,0.2262644801305154,0.7853266591653616,0.8188993441837904,45.36176240586673,11.01994503759363
